Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4
1767511480490,1-11,106,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-497,431,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7392,511,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2860,1460,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7314,388,7,8,87.5
1767511480740,1-11,148,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-458,409,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7431,497,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2977,1204,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7353,330,7,8,87.5
1767511480938,1-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-419,438,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7470,642,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2625,1684,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7393,293,7,8,87.5
1767511481122,1-11,107,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-419,365,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7431,477,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3847,1524,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7353,372,7,8,87.5
1767511481353,1-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-419,378,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7470,354,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3485,1378,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7197,581,7,8,87.5
1767511481575,1-11,144,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-380,400,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7509,407,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2899,1600,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7080,638,7,8,87.5
1767511481775,1-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-458,466,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7548,357,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2977,1641,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7041,668,7,8,87.5
1767511481988,1-11,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-458,463,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7548,328,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3055,1606,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7197,543,7,8,87.5
1767511482191,1-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-536,460,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7431,416,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3211,1497,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7002,649,7,8,87.5
1767511482401,1-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-497,431,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7548,382,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2977,1647,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7080,660,7,8,87.5
1767511482603,1-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-419,409,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7470,472,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2743,1731,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7158,541,7,8,87.5
1767511482820,1-11,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-302,329,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7392,486,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2899,1570,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7236,528,7,8,87.5
1767511483033,1-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-419,418,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7431,371,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3328,1367,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7275,534,7,8,87.5
1767511483234,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-380,400,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7509,353,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3367,1367,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7236,573,7,8,87.5
1767511483441,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-380,395,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7548,379,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3328,1368,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7275,549,7,8,87.5
1767511483670,1-11,150,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-458,381,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7431,466,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3016,1591,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7197,534,7,8,87.5
1767511483857,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-497,444,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7548,463,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3016,1585,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7158,422,7,8,87.5
1767511484066,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-537,504,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7353,583,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2821,1710,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7158,395,7,8,87.5
1767511484282,1-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-127,509,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7470,493,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2684,1751,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7432,309,7,8,87.5
1767511484488,1-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-249,427,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7548,431,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2821,1660,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7366,386,7,8,87.5
1767511484715,1-11,149,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-536,483,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7431,442,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3055,1579,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7432,225,7,8,87.5
1767511484903,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-458,409,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7470,468,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3367,1380,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7353,266,7,8,87.5
1767511485117,1-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-498,508,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,7470,485,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3211,1530,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7197,387,7,8,87.5
1767511485340,1-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-497,450,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7392,479,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3094,1474,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7334,355,7,8,87.5
1767511485552,1-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-576,485,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7470,441,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3133,1432,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7236,391,7,8,87.5
1767511485763,1-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-497,433,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7353,560,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3250,1408,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7353,328,7,8,87.5
1767511485971,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-341,403,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7470,485,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3446,1335,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7314,378,7,8,87.5
1767511486180,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-380,412,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7509,466,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3407,1330,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7393,287,7,8,87.5
1767511486372,1-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-537,466,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7509,462,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2782,1779,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7236,336,7,8,87.5
1767511486614,1-11,145,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-576,522,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7470,514,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5829,209,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7119,466,7,8,87.5
1767511486805,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-537,460,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7392,569,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3407,1214,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7353,321,7,8,87.5
1767511486989,1-11,103,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-537,504,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7470,503,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3016,1568,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7236,376,7,8,87.5
1767511487234,1-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-654,492,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7470,472,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3289,1306,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7275,410,7,8,87.5
1767511487435,1-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-537,432,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7470,499,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4344,974,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7236,302,7,8,87.5
1767511487644,1-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-458,424,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,7509,462,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3758,1149,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7158,422,7,8,87.5
1767511525554,6-5,110,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1923,703,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2622,1361,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,594,1372,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6016,1536,7,8,87.5
1767511525742,6-5,92,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2119,491,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3759,398,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,633,637,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,8330,1104,7,8,87.5
1767511525956,6-5,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1767,886,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3798,293,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,594,834,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,6836,1900,7,8,87.5
1767511526142,6-5,83,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1845,968,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3838,265,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,800,774,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,6748,2394,7,8,87.5
1767511526355,6-5,90,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1668,1011,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3759,364,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,438,787,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,6250,2204,7,8,87.5
1767511526592,6-5,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1933,771,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3681,419,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,711,656,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,6631,2504,7,8,87.5
1767511526834,6-5,150,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2002,808,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3759,343,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,360,839,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7334,1836,7,8,87.5
1767511527027,6-5,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2119,816,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3837,332,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,1386,947,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6690,2456,7,8,87.5
1767511527214,6-5,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2041,804,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,2622,1445,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,516,766,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7451,1743,7,8,87.5
1767511527444,6-5,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2158,691,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3798,268,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,555,724,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7188,2059,7,8,87.5
1767511527650,6-5,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1963,832,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3720,335,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,477,762,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7627,1716,7,8,87.5
1767511527856,6-5,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2002,796,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3877,224,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,399,756,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7305,1919,7,8,87.5
1767511528044,6-5,106,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1962,794,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3838,326,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,594,622,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7393,1783,7,8,87.5
1767511528279,6-5,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1963,792,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3955,244,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,555,619,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7422,1852,7,8,87.5
1767511528525,6-5,171,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2002,759,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3838,286,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,692,538,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7249,2573,6,8,75.0
1767511528701,6-5,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2002,753,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3916,296,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,594,656,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9092,2168,2,8,25.0
1767511528877,6-5,108,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2041,731,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3877,272,5,8,62.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,360,813,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7217,2055,7,8,87.5
1767511529093,6-5,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2002,743,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3759,367,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,594,713,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7837,1872,7,8,87.5
1767511529357,6-5,170,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1923,792,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3798,330,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,282,838,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,7002,2254,6,8,75.0
1767511529538,6-5,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2080,707,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3759,324,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,672,534,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7100,1986,7,8,87.5
1767511529742,6-5,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1825,829,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3798,334,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,555,632,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6719,2394,7,8,87.5
1767511529981,6-5,159,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1923,804,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3877,317,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,594,687,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6748,2524,7,8,87.5
1767511530173,6-5,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1884,858,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3838,315,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,516,608,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6748,2484,7,8,87.5
1767511530367,6-5,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1845,847,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3720,353,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,594,607,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6729,2492,7,8,87.5
1767511530590,6-5,135,MCSLab RTT AP1,24:29:34:e2:4c:36,,,,,,,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3838,344,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-137,1160,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6836,2424,7,8,87.5
1767511530834,6-5,170,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1884,844,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3759,362,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,545,590,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,6885,2028,6,8,75.0
1767511531015,6-5,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1923,809,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3838,303,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,401,789,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,,,,,,
1767511531210,6-5,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2002,770,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3838,301,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,477,688,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,,,,,,
1767511531424,6-5,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1923,811,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3837,301,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,516,761,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,6807,2304,7,8,87.5
1767511531656,6-5,158,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1962,748,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3837,287,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,477,736,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,6963,2161,7,8,87.5
1767511531838,6-5,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1923,792,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3877,296,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,516,791,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6836,2170,7,8,87.5
1767511532091,6-5,176,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1963,737,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,3759,375,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,516,649,4,8,50.0,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,6289,2616,3,8,37.5
